,distance,altitude,velocity,mass,time
0,0.0,0.0,0.0,1534.0,0.0
1,0.0048672478786939005,0.2687900736927986,21.51983315168591,1534.0,0.025000625015625392
2,0.019491896331481733,1.0764725618064404,43.118549713564775,1523.2142857142858,0.050001250031250784
3,0.04390847897883248,2.4250260442495346,64.79669522035437,1523.2142857142858,0.07500187504687618
4,0.07842599842140453,4.316437896341085,86.5548246022235,1512.4285714285716,0.10000250006250157
5,0.12330207064565689,6.752710182219744,108.3934894075433,1512.4285714285716,0.12500312507812697
6,0.17866091419151436,9.735861271619797,130.3132493398761,1501.6428571428573,0.15000375009375236
7,0.2446118387454962,13.2679238691926,152.31466954902095,1501.6428571428573,0.17500437510937775
8,0.3212539858764872,17.350945074111223,174.39832062565932,1490.8571428571431,0.20000500012500314
9,0.408679144604428,21.986986447125673,196.56477863134103,1490.8571428571431,0.22500562514062852
10,0.5069735641998602,27.178124133497477,218.81462514455032,1480.071428571429,0.25000625015625394
11,0.6162191917021167,32.926448971033096,241.14844731529743,1480.071428571429,0.27500687517187933
12,0.7364945552322804,39.23406660556793,263.56683792484,1469.2857142857147,0.3000075001875047
13,0.8678754170685916,46.10309764370322,286.07039544885185,1469.2857142857147,0.3250081252031301
14,1.0104352704858552,53.53567775711417,308.6597241231442,1458.5000000000005,0.3500087502187555
15,1.1642457267963104,61.533957839012146,331.3354340114366,1458.5000000000005,0.3750093752343809
16,1.329376822948959,70.10010414198041,354.0981410748846,1447.7142857142862,0.40001000025000627
17,1.5058972702216418,79.23629842698574,376.9484672431899,1447.7142857142862,0.42501062526563166
18,1.6938746583040551,88.94473808631301,399.88704048718853,1436.928571428572,0.45001125028125705
19,1.8933756249787128,99.2276363261044,422.91449489285424,1436.928571428572,0.47501187529688244
20,2.104465997686014,110.08722223341465,446.0314625702553,1426.1428571428578,0.5000125003125079
21,2.3272109081730576,121.52574058994651,469.2385711638671,1426.1428571428578,0.5250131253281333
22,2.561674898332581,133.54545213282108,492.5364667827419,1415.3571428571436,0.5500137503437587
23,2.807922013186028,146.14863386377692,515.9258021844789,1415.3571428571436,0.575014375359384
24,3.0660158756549873,159.33757898956537,539.4072138129203,1404.5714285714294,0.6000150003750094
