,distance,altitude,velocity,mass,time
0,0.0,0.0,0.0,1534.0,0.0
1,0.23120773636003844,0.14589721709489822,21.884431048376534,1534.0,0.025000625015625392
2,0.9259190013256537,0.5843228027224541,43.84770841858517,1523.2142857142858,0.050001250031250784
3,2.085774278559981,1.3163833804428577,65.89037617657205,1523.2142857142858,0.07500187504687618
4,3.712425335087749,2.3431932739913464,88.01478787614349,1512.4285714285716,0.10000250006250157
5,5.814341076254609,3.6554136350750923,110.23161344319473,1512.4285714285716,0.12500312507812697
6,8.3982224392204,5.24634188786149,132.53379674934544,1501.6428571428573,0.15000375009375236
7,11.467496800409405,7.114293985068798,154.92120197350394,1501.6428571428573,0.17500437510937775
8,15.02533957502576,9.25799398496747,177.39389777169103,1490.8571428571431,0.20000500012500314
9,19.074747448478497,11.676466163247824,199.95208244000847,1490.8571428571431,0.22500562514062852
10,23.618585102319575,14.368965614587069,222.59604258646138,1480.071428571429,0.25000625015625394
11,28.65961686812376,17.334930889308453,245.32612840956324,1480.071428571429,0.27500687517187933
12,34.20052917289223,20.573950219899416,268.14273799524204,1469.2857142857147,0.3000075001875047
13,40.243947039998396,24.085736602544785,291.0463068638813,1469.2857142857147,0.3250081252031301
14,46.79244658143195,27.870108880102634,314.03730074629874,1458.5000000000005,0.3500087502187555
15,53.848564688915786,31.926977034658194,337.116210436065,1458.5000000000005,0.3750093752343809
16,61.41480670905695,36.25633052736521,360.2835480272472,1447.7142857142862,0.40001000025000627
17,69.4936526309975,40.85822895169258,383.5398441058494,1447.7142857142862,0.42501062526563166
18,78.08756215284265,45.73279431834817,406.88564561552295,1436.928571428572,0.45001125028125705
19,87.19897888721222,50.88020475581288,430.3215137495518,1436.928571428572,0.47501187529688244
20,96.83033376100408,56.30068912357092,453.84800857611316,1426.1428571428578,0.5000125003125079
21,106.98404775313588,61.994522366672754,477.465702746116,1426.1428571428578,0.5250131253281333
22,117.6625346711786,67.96202185750008,501.17518894734667,1415.3571428571436,0.5500137503437587
23,128.86820343280382,74.20354412123561,524.9770676604708,1415.3571428571436,0.575014375359384
24,140.60345957854534,80.71948178112507,548.871913982735,1404.5714285714294,0.6000150003750094
25,152.87070664196128,87.51026093959808,572.860320008618,1404.5714285714294,0.6250156253906348
26,165.67234687570578,94.5763385668397,596.942804948585,1393.7857142857151,0.6500162504062602
27,179.01078213050863,101.91820038110018,621.119948273069,1393.7857142857151,0.6750168754218856
28,192.88841534393123,109.53635935485363,645.3922992906097,1383.000000000001,0.700017500437511
29,207.3076515491943,117.43135417625308,669.7604566887047,1383.000000000001,0.7250181254531364
30,222.27089870642288,125.60374788567424,694.2249145824995,1372.2142857142867,0.7500187504687618
31,237.78056426323764,134.05412431806326,718.7860191482636,1372.2142857142867,0.7750193754843872
32,253.8390572925009,142.78308780118823,743.4443121416107,1361.4285714285725,0.8000200005000125
33,270.4487899892782,151.7912626489997,768.2001726327951,1361.4285714285725,0.8250206255156379
34,287.6121743388751,161.07929009571671,793.0539617254473,1350.6428571428582,0.8500212505312633
