,distance,altitude,velocity,mass,time
0,0.0,0.0,0.0,1534.0,0.0
1,1.7076898697921846e-17,0.2688325494527817,21.519706066724655,1534.0,0.025000625015625392
2,6.83879570914159e-17,1.0766426622867584,43.1182955605877,1523.2142857142858,0.050001250031250784
3,1.5405433751862695e-16,2.4254092276096344,64.79631317779726,1523.2142857142858,0.07500187504687618
4,2.741980336830984e-16,4.317124802619219,86.55430871823151,1512.4285714285716,0.10000250006250157
5,4.2894187840157767e-16,6.7537957690656185,108.39283714557999,1512.4285714285716,0.12500312507812697
6,6.184095514426058e-16,9.737442433834076,130.3124586484032,1501.6428571428573,0.15000375009375236
7,8.427255874572744e-16,13.270099185407162,152.31373870212846,1501.6428571428573,0.17500437510937775
8,1.1020153840035615e-15,17.353814613074064,174.3972481320004,1490.8571428571431,0.20000500012500314
9,1.3964052096656879e-15,21.99065163731575,196.56356317700525,1490.8571428571431,0.22500562514062852
10,1.7260222122699565e-15,27.182687662541866,218.81326555478802,1480.071428571429,0.25000625015625394
11,2.0909944271985787e-15,32.93201470375061,241.1469425275826,1480.071428571429,0.27500687517187933
12,2.491450785803012e-15,39.24073951691389,263.56518696917533,1469.2857142857147,0.3000075001875047
13,2.927521123918361e-15,46.11098376661539,286.0685974329222,1469.2857142857147,0.3250081252031301
14,3.3993361904804467e-15,53.54488413780928,308.65777822084203,1458.5000000000005,0.3500087502187555
15,3.907027656247146e-15,61.54459251090884,331.3333394538065,1458.5000000000005,0.3750093752343809
16,4.450728122625677e-15,70.1122760809958,354.0958971428505,1447.7142857142862,0.40001000025000627
17,5.0305711306075e-15,79.25011752173305,376.94607326162475,1447.7142857142862,0.42501062526563166
18,5.646691169812574e-15,88.9603151269257,399.8844958200153,1436.928571428572,0.45001125028125705
19,6.2992236876447145e-15,99.24508298188448,422.91179893895315,1436.928571428572,0.47501187529688244
20,6.988305094775628e-15,110.10665101930499,446.02861476257874,1426.1428571428578,0.5000125003125079
21,7.714072752845855e-15,121.54726488143206,469.2355709626749,1426.1428571428578,0.5250131253281333
22,8.476664989840855e-15,133.56918612122536,492.5333136740422,1415.3571428571436,0.5500137503437587
23,9.276221119350796e-15,146.17469255626202,515.922495678296,1415.3571428571436,0.575014375359384
24,1.0112881438181997e-14,159.36607820913196,539.4037534477948,1404.5714285714294,0.6000150003750094
25,1.0986787190939808e-14,173.14565277472138,562.9777174460406,1404.5714285714294,0.6250156253906348
26,1.1898080569941064e-14,187.5157416202128,586.6449854813719,1393.7857142857151,0.6500162504062602
27,1.2846904634330015e-14,202.47868451103568,610.4061476830942,1393.7857142857151,0.6750168754218856
28,1.3833403364852913e-14,218.03683649748564,634.2618102384346,1383.000000000001,0.700017500437511
29,1.485772164629009e-14,234.19256763532758,658.2125866436991,1383.000000000001,0.7250181254531364
30,1.5920005318071373e-14,250.94826379790902,682.2591021622136,1372.2142857142867,0.7500187504687618
31,1.702040098478465e-14,268.306323684752,706.401745345367,1372.2142857142867,0.7750193754843872
32,1.8159055858626288e-14,286.2691563591361,730.6410237027636,1361.4285714285725,0.8000200005000125
33,1.9336118002436155e-14,304.83918507769704,754.977499802756,1361.4285714285725,0.8250206255156379
34,2.0551736097204846e-14,324.018843639642,779.4114761375711,1350.6428571428582,0.8500212505312633
35,2.1806059400194786e-14,343.81057572737336,803.9434759841282,1350.6428571428582,0.8750218755468887
36,2.3099238006929893e-14,364.21683905273676,828.574066727961,1339.857142857144,0.9000225005625141
37,2.443142283761369e-14,385.24010513722897,853.3037858946191,1339.857142857144,0.9250231255781395
