,distance,altitude,velocity,mass,time
0,0.0,0.0,0.0,1534.0,0.0
1,4.282327063345904,1.1483694314956665,88.88429202788686,1534.0,0.1000100010001
2,17.244287624820167,4.500556726008654,179.1259769625511,1490.857142857143,0.2000200020002
3,39.10499339414346,9.751316703855991,270.7581856930068,1490.857142857143,0.3000300030003
4,70.0269885647734,16.801274936646223,363.78989268306594,1447.7142857142858,0.4000400040004
5,110.1661262533297,25.58901759237051,458.25061245607395,1447.7142857142858,0.5000500050005
6,159.67705510657103,36.07308781519532,554.1748275863807,1404.5714285714287,0.6000600060006
7,218.71532202910734,48.224619425833225,651.5984695344159,1404.5714285714287,0.7000700070007
8,287.43823596158836,62.02344822511077,750.555444003533,1361.4285714285716,0.8000800080008
9,366.0049925938335,77.45574951916933,851.074166884747,1361.4285714285716,0.9000900090009001
10,454.5765335913083,94.5124929510057,953.1786405959735,1318.2857142857144,1.000100010001
11,553.3150397496142,113.18832480162382,1056.8831851883047,1318.2857142857144,1.1001100110011
12,662.3839490427995,133.4808546975255,1162.2282329906,1275.1428571428573,1.2001200120012
13,781.9589347107982,155.3921517841518,1269.425549754504,1275.1428571428573,1.3001300130013
14,912.2287984412101,178.92845144495368,1378.4861222681404,1232.0000000000002,1.4001400140014
15,1053.3814327217274,204.0972412675619,1489.4401979342842,1232.0000000000002,1.5001500150015001
16,1205.6097377709716,230.9081047512591,1602.348463143735,1188.8571428571431,1.6001600160016
17,1369.1128867938842,259.37274185940623,1717.2810519726388,1188.8571428571431,1.7001700170017
18,1544.0970151838317,289.50491746142507,1834.3115198666483,1145.714285714286,1.8001800180018002
19,1730.7754330277296,321.3203530050814,1953.5142187788122,1145.714285714286,1.9001900190019
20,1929.3689324379823,354.83665638789535,2074.969703693485,1102.571428571429,2.000200020002
21,2140.106365517399,390.07331504300237,2198.7621817345944,1102.571428571429,2.1002100210021
22,2363.2251365902766,427.05168657004833,2324.9825356548426,1059.4285714285718,2.2002200220022
23,2598.9716828750447,465.79499810934067,2453.7245345916044,1059.4285714285718,2.3002300230023
24,2847.6020934457906,506.32837646082044,2585.0915804632837,1016.2857142857147,2.4002400240024
25,3109.3830001854685,548.6789290048182,2719.194236487096,1016.2857142857147,2.5002500250025
26,3384.5918752618113,592.8757329769433,2856.140340149241,973.1428571428576,2.6002600260026
27,3673.517008417735,638.9497790522873,2996.046517369474,973.1428571428576,2.7002700270027002
28,3976.459007076906,686.9341635778546,3139.0441370370986,930.0000000000005,2.8002800280028
29,4293.7318957322805,736.8642171099782,3285.2741236561446,930.0000000000005,2.9002900290029
30,4625.6641130471635,788.7776177152991,3434.8879232353047,886.8571428571433,3.0003000300030003
31,4972.599610172515,842.7145213335752,3588.0485955405547,886.8571428571433,3.1003100310031
32,5334.899063833923,898.7177106291056,3744.9320529906395,843.7142857142862,3.2003200320032
33,5712.941219925197,956.8327643312514,3905.7284703950495,843.7142857142862,3.3003300330033003
34,6107.124385961424,1017.1082492619753,4070.6438945387026,800.5714285714291,3.4003400340034
35,6517.868093890807,1079.59593789652,4211.182483440268,800.5714285714291,3.5003500350035
36,6934.1811592252025,1142.6178410500288,4210.380111853389,793.380952380953,3.6003600360036003
37,7350.460026898853,1205.3215460255742,4209.580767201306,793.380952380953,3.7003700370037
38,7766.663588014443,1267.7009083256125,4207.951814412825,217.0,3.8003800380038
39,8182.750866308229,1329.749842196703,4206.327975801596,217.0,3.9003900390039004
40,8598.72213638275,1391.4684693664312,4204.7092341808075,217.0,4.000400040004
41,9014.577671103563,1452.8569109365344,4203.0955724555215,217.0,4.1004100410041
42,9430.317741607887,1513.9152873940766,4201.486973621925,217.0,4.2004200420042
43,9845.942617313172,1574.6437186226249,4199.8834207666,217.0,4.3004300430043
44,10261.452565925629,1635.042323898524,4198.284897065786,217.0,4.4004400440044
45,10676.847853448664,1695.1112218871713,4196.691385784658,217.0,4.5004500450045
46,11092.128744191266,1754.8505306690931,4195.102870276604,217.0,4.6004600460046
47,11507.295500776332,1814.2603677287698,4193.519333982509,217.0,4.7004700470047
48,11922.348384148918,1873.3408499658108,4191.940760430042,217.0,4.8004800480048
49,12337.287653584446,1932.092093694955,4190.367133232953,217.0,4.9004900490049
50,12752.113566696826,1990.514214657247,4188.798436090369,217.0,5.000500050005
51,13166.826379446524,2048.607328020036,4187.234652786103,217.0,5.1005100510051005
52,13581.426346148592,2106.3715483769774,4185.675767187957,217.0,5.2005200520052
53,13995.913719480592,2163.8069897666574,4184.121763247038,217.0,5.3005300530053
54,14410.288750490512,2220.913765657693,4182.572624997078,217.0,5.4005400540054005
55,14824.551688604553,2277.69198898226,4181.028336553755,217.0,5.5005500550055
56,15238.70278163495,2334.1417720988393,4179.488882114023,217.0,5.6005600560056
57,15652.74227578764,2390.26322683692,4177.954245955444,217.0,5.7005700570057005
58,16066.670415669936,2446.056464470923,4176.424412435524,217.0,5.8005800580058
59,16480.487444298105,2501.5215957537293,4174.899365991057,217.0,5.9005900590059
60,16894.19360310491,2556.6587308980525,4173.379091137469,217.0,6.0006000600060005
