,distance,altitude,velocity,mass,time
0,0.0,0.0,0.0,1534.0,0.0
1,0.22272899863506426,0.15778396651148796,21.849431271773934,1534.0,0.025000625015625392
2,0.8919641484871222,0.6319257467985153,43.77771144078741,1523.2142857142858,0.050001250031250784
3,2.0092857703578306,1.4236163049936295,65.78538463138572,1523.2142857142858,0.07500187504687618
4,3.5762850520832763,2.53405487164855,87.87467996790087,1512.4285714285716,0.10000250006250157
5,5.601656642770201,3.954715982079506,110.05557459395153,1512.4285714285716,0.12500312507812697
6,8.092261820438406,5.679521504789591,132.32154234299972,1501.6428571428573,0.15000375009375236
7,11.051552723316155,7.707061812281609,154.67249631336745,1501.6428571428573,0.17500437510937775
8,14.482718192727004,10.036308143287897,177.10853992764243,1490.8571428571431,0.20000500012500314
9,18.388759773721723,12.666512362658978,199.62989748060076,1490.8571428571431,0.22500562514062852
10,22.772540262322362,15.597142461687326,222.23687576810883,1480.071428571429,0.25000625015625394
11,27.636816624335914,18.827838510274887,244.92984112672346,1480.071428571429,0.27500687517187933
12,32.98426335647769,22.358381271362305,267.70920484546775,1469.2857142857147,0.3000075001875047
13,38.81748967224297,26.18866901099682,290.57541345336824,1469.2857142857147,0.3250081252031301
14,45.13905252015702,30.318699903786182,313.528942006682,1458.5000000000005,0.3500087502187555
15,51.95146668774386,34.74855834245682,336.5702893056443,1458.5000000000005,0.3750093752343809
16,59.25721280668537,39.478404115885496,359.69997439905393,1447.7142857142862,0.40001000025000627
17,67.0587438083808,44.50846365839243,382.91853397562704,1447.7142857142862,0.42501062526563166
18,75.35849021078332,49.83902294561267,406.226520382475,1436.928571428572,0.45001125028125705
19,84.15886450738412,55.47042156010866,429.6244997563595,1436.928571428572,0.47501187529688244
20,93.46226473642979,61.40304774418473,453.1130370902258,1426.1428571428578,0.5000125003125079
21,103.27107734523895,67.63733400404453,476.69270848748704,1426.1428571428578,0.5250131253281333
22,113.58768007028725,74.17375373840332,500.3641102478771,1415.3571428571436,0.5500137503437587
23,124.41444431765434,81.01281820982695,524.1278464721298,1415.3571428571436,0.575014375359384
24,135.75373680058084,88.15507369861007,547.9844967616748,1404.5714285714294,0.6000150003750094
25,147.60792095955244,95.6010989844799,571.934655590028,1404.5714285714294,0.6250156253906348
26,159.97935784541477,103.35150292515755,595.9788486452067,1393.7857142857151,0.6500162504062602
27,172.8704070107468,111.406922403723,620.1176569573206,1393.7857142857151,0.6750168754218856
28,186.2834280360367,119.76802095770836,644.3516310381984,1383.000000000001,0.700017500437511
29,200.2207815568739,128.43548734113574,668.6813716805821,1383.000000000001,0.7250181254531364
30,214.68483028880416,137.41003434732556,693.1073892667231,1372.2142857142867,0.7500187504687618
31,229.67793579510302,146.69239511713386,717.6300242119307,1372.2142857142867,0.7750193754843872
32,245.20246027272145,156.28332280740142,742.2498200768339,1361.4285714285725,0.8000200005000125
33,261.2607684421481,166.1835903711617,766.9671714574408,1361.4285714285725,0.8250206255156379
34,277.8552241991112,176.3939873278141,791.7824314053898,1350.6428571428582,0.8500212505312633
35,294.9881941257453,186.91532080247998,816.6961297429947,1350.6428571428582,0.8750218755468887
36,312.66204939440394,197.7484156936407,841.7087861991506,1339.857142857144,0.9000225005625141
37,330.87916569570837,208.8941137008369,866.8208467889939,1339.857142857144,0.9250231255781395
38,349.6419161038471,220.3532681465149,892.0322132602657,1329.0714285714298,0.9500237505937649
39,368.9526707289891,232.12674297764897,917.3433336302134,1329.0714285714298,0.9750243756093903
40,388.8138057488678,244.2154175825417,942.7547019434809,1318.2857142857156,1.0000250006250158
41,409.227699443789,256.6201837398112,968.2663985799479,1318.2857142857156,1.0250256256406411
42,430.1967229643923,269.3419393822551,993.878322224872,1307.5000000000014,1.0500262506562665
43,451.72324564322724,282.38159130886197,1019.5907423215127,1307.5000000000014,1.075026875671892
44,473.80963841928536,295.7400567494333,1045.4039226053947,1296.7142857142871,1.1000275006875173
45,496.4582736649763,309.4182627759874,1071.3181082396486,1296.7142857142871,1.1250281257031427
46,519.6715294339108,323.41714841872454,1097.3343953051738,1285.928571428573,1.150028750718768
47,543.451835040631,337.737691719085,1123.4563397773222,1285.928571428573,1.1750293757343935
48,567.8016827019112,352.38091622665524,1149.6866268369872,1275.1428571428587,1.2000300007500189
49,592.7236533325798,367.34790597110987,1176.032766172213,1275.1428571428587,1.2250306257656443
50,618.2205531090219,382.63988690823317,1202.5051888904275,1264.3571428571445,1.2500312507812696
51,644.2952226381612,398.2581117711961,1229.0968475070074,1264.3571428571445,1.275031875796895
52,670.9503657129886,414.20375714078546,1255.8052592719619,1253.5714285714303,1.3000325008125204
53,698.1886525780145,430.47798527777195,1282.6289961102655,1253.5714285714303,1.3250331258281458
54,726.0127444774761,447.08195858821273,1309.5688798314156,1242.785714285716,1.3500337508437712
55,754.4253166159423,464.0168531425297,1336.625313079303,1242.785714285716,1.3750343758593966
56,783.4290497590711,481.28385339677334,1363.798919137652,1232.0000000000018,1.400035000875022
57,813.0266442863076,498.8841603770852,1391.090941397295,1232.0000000000018,1.4250356258906474
58,843.2208235625517,516.8189934082329,1418.5024402734766,1221.2142857142876,1.4500362509062728
59,874.0143295466122,535.0895873345435,1446.0342151292632,1221.2142857142876,1.4750368759218981
60,905.4099178463226,553.69718933478,1473.6870684211253,1210.4285714285734,1.5000375009375235
61,937.410362900156,572.6430618539453,1501.4620434559981,1210.4285714285734,1.525038125953149
62,970.018460014642,591.9284835867584,1529.360199527851,1199.6428571428592,1.5500387509687743
63,1003.2370257911699,611.5547495745122,1557.3826175325619,1199.6428571428592,1.5750393759843997
64,1037.0688997554457,631.5231719836593,1585.5305076609934,1188.857142857145,1.600040001000025
65,1071.5169453465794,651.8350805416703,1613.8049727312032,1188.857142857145,1.6250406260156505
66,1106.5840478383516,672.4918211326003,1642.207121925386,1178.0714285714307,1.6500412510312759
67,1142.2731155823792,693.4947563968599,1670.738107193539,1178.0714285714307,1.6750418760469012
68,1178.5870805904235,714.8452659212053,1699.3990988765613,1167.2857142857165,1.7000425010625266
69,1215.528898995611,736.5447463802993,1728.1912860937916,1167.2857142857165,1.725043126078152
70,1253.1015515197457,758.5946116708219,1757.1158771412984,1156.5000000000023,1.7500437510937774
71,1291.3080439470932,780.996293079108,1786.174099901223,1156.5000000000023,1.7750443761094028
72,1330.1514075856903,803.7512393966317,1815.367170471366,1145.714285714288,1.8000450011250282
73,1369.6346958805698,826.8609148599207,1844.6960554230554,1145.714285714288,1.8250456261406536
74,1409.7609846134862,850.3267991356552,1874.161987855409,1134.9285714285738,1.850046251156279
75,1450.5333759720834,874.1503895968199,1903.7662489329452,1134.9285714285738,1.8750468761719044
76,1491.954999033933,898.3332015089691,1933.5101403338583,1124.1428571428596,1.9000475011875297
77,1534.0290102583874,922.8767682127655,1963.3949846892058,1124.1428571428596,1.9250481262031551
78,1576.7585939865837,947.7826413214207,1993.4221260341628,1113.3571428571454,1.9500487512187805
79,1620.1469629499657,973.0523909144104,2023.5929302717122,1113.3571428571454,1.975049376234406
80,1664.1973580414078,998.6876053139567,2053.908678723286,1102.5714285714312,2.0000500012500315
81,1708.9130461411883,1024.6898897476494,2084.370640548425,1102.5714285714312,2.025050626265657
82,1754.2973226633069,1051.0608677268028,2114.9802294273813,1091.785714285717,2.0500512512812823
83,1800.353513135518,1077.8021818995476,2145.7388846992408,1091.785714285717,2.0750518762969077
84,1847.0849737384458,1104.9154942631721,2176.6480692811733,1081.0000000000027,2.100052501312533
85,1894.4950918548059,1132.4024864397943,2207.709270187723,1081.0000000000027,2.1250531263281585
86,1942.5872866291065,1160.2648598849773,2238.923999064577,1070.2142857142885,2.150053751343784
87,1991.3650092567912,1188.5043359994888,2270.293733704506,1070.2142857142885,2.1750543763594092
88,2040.8317400839692,1217.1226543933153,2301.8197911212114,1059.4285714285743,2.2000550013750346
