,distance,altitude,velocity,mass,time
0,0.0,0.0,0.0,1534.0,0.0
1,1.0495052169823833,0.341771200299263,44.202643246870394,1534.0,0.050002500125006254
2,4.207938139241167,1.3706949055194855,88.72281226088079,1512.4285714285713,0.10000500025001251
3,9.499519080475112,3.065426431596279,133.59401609536255,1512.4285714285713,0.15000750037501875
4,16.96300530707024,5.361664827913046,178.8140404218376,1490.8571428571427,0.20001000050002501
5,26.620917104634408,8.242272131145,224.37865888700435,1490.8571428571427,0.2500125006250313
6,38.494335910618894,11.694953795522451,270.2898225266946,1469.285714285714,0.3000150007500375
7,52.60357985332554,15.710424717515707,316.55048309822797,1469.285714285714,0.3500175008750438
8,68.96853642484922,20.28147491812706,363.16419888782326,1447.7142857142853,0.40002000100005003
9,87.60885719274778,25.402417492121458,410.13494176948564,1447.7142857142853,0.45002250112505626
10,108.54408207949349,31.068734973669052,457.46697174554447,1426.1428571428567,0.5000250012500626
11,131.7937214218906,37.27683845162392,505.16471423266427,1426.1428571428567,0.5500275013750688
12,157.37731541893817,44.02389678731561,553.232782120603,1404.571428571428,0.600030001500075
13,185.31447267756278,51.30770955607295,601.6756640913317,1404.571428571428,0.6500325016250813
14,215.6248888047606,59.12660813331604,650.4977112152079,1382.9999999999993,0.7000350017500876
15,248.3283694891697,67.47938135266304,699.7033718966242,1382.9999999999993,0.7500375018750938
16,283.44482110980624,76.36520970612764,749.2960132526111,1361.4285714285706,0.8000400020001001
17,320.9942383573318,85.78361145034432,799.2790270703482,1361.4285714285706,0.8500425021251063
18,360.9967132629959,95.73440361768007,849.6559941122815,1339.857142857142,0.9000450022501125
19,403.4724499425729,106.21767166256905,900.4296672891818,1339.857142857142,0.9500475023751188
20,448.44170353236217,117.23372598364949,951.6022179263045,1318.2857142857133,1.000050002500125
21,495.9247912477224,128.78308102488518,1003.1750117565651,1318.2857142857133,1.0500525026251313
22,545.9420271432731,140.86641931906343,1055.1490453943557,1296.7142857142846,1.1000550027501377
23,598.5137727286003,153.48458673804998,1107.527809493126,1296.7142857142846,1.1500575028751439
24,653.6609323797786,166.638696026057,1160.333417706171,1275.142857142856,1.20006000300015
25,711.4061484628462,180.3303959481418,1213.615698117272,1275.142857142856,1.2500625031251564
26,771.7735566499277,194.56179650872946,1267.3718183797193,1253.5714285714273,1.3000650032501626
27,834.7864796272247,209.33491099253297,1321.5895801148718,1253.5714285714273,1.3500675033751688
28,900.4681237994243,224.65181398019195,1376.2731872644006,1231.9999999999986,1.4000700035001752
29,968.8419776150997,240.51472752168775,1431.4304343459244,1231.9999999999986,1.4500725036251814
30,1039.9318919711818,256.9260325431824,1487.0683765890392,1210.42857142857,1.5000750037501875
31,1113.7620487209988,273.8882547914982,1543.1947027934254,1210.42857142857,1.550077503875194
32,1190.3570200706727,291.40407244861126,1599.8181750907415,1188.8571428571413,1.6000800040002001
33,1269.7418009868632,309.4763179756701,1656.947728368748,1188.8571428571413,1.6500825041252063
34,1351.9418103546204,328.1079731658101,1714.5924205936294,1167.2857142857126,1.7000850042502127
35,1436.9829067912892,347.30216805264354,1772.7616505295543,1167.2857142857126,1.7500875043752189
36,1524.8914042645333,367.0621801055968,1831.4649706186976,1145.714285714284,1.800090004500225
37,1615.694051376532,387.3914255797863,1890.7111347692144,1145.714285714284,1.8500925046252314
38,1709.4180431020895,408.29345854744315,1950.5101532138822,1124.1428571428553,1.9000950047502376
39,1806.0910683694792,429.77197813242674,2010.8724708926757,1124.1428571428553,1.9500975048752438
40,1905.741322987167,451.8308282084763,2071.808578999473,1102.5714285714266,2.00010000500025
41,2008.3975015565172,474.47399262338877,2133.328885007899,1102.5714285714266,2.0501025051252566
42,2114.0888236986334,497.7055982686579,2195.4447090169865,1080.999999999998,2.1001050052502626
43,2222.845067209251,521.5299197472632,2258.1677591771345,1080.999999999998,2.150107505375269
44,2334.696571529254,545.9513776935637,2321.509385929645,1059.4285714285693,2.2001100055002754
45,2449.674229638232,570.9745346978307,2385.4814506294474,1059.4285714285693,2.2501125056252813
46,2567.8095358106207,596.6041035503149,2450.0967145844816,1037.8571428571406,2.3001150057502877
47,2689.13461430225,622.8449513912201,2515.3683703898714,1037.8571428571406,2.350117505875294
48,2813.6822413214377,649.7021025009453,2581.3100618259946,1016.2857142857121,2.4001200060003
49,2941.485867982413,677.1807412803173,2647.935904933879,1016.2857142857121,2.4501225061253065
50,3072.5796443027853,705.2862156666815,2715.2603591826996,994.7142857142835,2.500125006250313
51,3206.9983785902796,734.0240266434848,2783.295706237837,994.7142857142835,2.550127506375319
52,3344.7774900729983,763.3998165912926,2852.055738560547,973.142857142855,2.600130006500325
53,3485.9531271929286,793.419393081218,2921.556070823789,973.142857142855,2.6501325066253316
54,3630.562213050849,824.0887370221317,2991.8128621954916,951.5714285714264,2.7001350067503376
55,3778.642472958236,855.4140070527792,3062.8428423317805,951.5714285714264,2.750137506875344
56,3930.2324632905984,887.4015441983938,3134.663338955439,929.9999999999978,2.8001400070003504
57,4085.3716017238116,920.0578768402338,3207.2923071361215,929.9999999999978,2.8501425071253563
58,4244.1001989408405,953.389726061374,3280.748360399037,908.4285714285693,2.9001450072503627
59,4406.459491902725,987.4040112830698,3355.050803800062,908.4285714285693,2.950147507375369
60,4572.491678784631,1022.1078563220799,3430.2196691176136,886.8571428571407,3.000150007500375
61,4742.23995568548,1057.5085957497358,3506.275752325249,886.8571428571407,3.0501525076253815
