,distance,altitude,velocity,mass,time
0,0.0,0.0,0.0,1534.0,0.0
1,4.380139260182993,0.7701579816639423,89.15832321388139,1534.0,0.1000100010001
2,17.60400288439165,3.0983768105506897,179.61459959657847,1490.857142857143,0.2000200020002
3,39.84676035085364,6.76361433789134,271.4750468276772,1490.857142857143,0.3000300030003
4,71.28060404718252,11.56630216166377,364.7359389888549,1447.7142857142858,0.4000400040004
5,112.0566902485718,17.432832650840282,459.42648455549164,1447.7142857142858,0.5000500050005
6,162.32636325264522,24.30985476449132,555.5809752535203,1404.5714285714287,0.6000600060006
7,222.24274145260443,32.156665813177824,653.2351591112963,1404.5714285714287,0.7000700070007
8,291.9613014121274,40.94121479615569,752.4226816230032,1361.4285714285716,0.8000800080008
9,371.63982816379917,50.637704972177744,853.1717377669064,1361.4285714285716,0.9000900090009001
10,461.4381707342529,61.225044425576925,955.505930170578,1318.2857142857144,1.000100010001
11,561.5176207492482,72.68575133755803,1059.4390572750483,1318.2857142857144,1.1001100110011
12,672.0409717297504,85.00524314120412,1165.013943839643,1275.1428571428573,1.2001200120012
13,793.1839413010127,98.17256180942059,1272.4435797483432,1275.1428571428573,1.3001300130013
14,925.1352116011199,112.17991907894611,1381.734420081875,1232.0000000000002,1.4001400140014
15,1068.0826511871335,127.02085795253515,1492.9183698041352,1232.0000000000002,1.5001500150015001
16,1222.21932853805,142.6906654909253,1606.0561167243893,1188.8571428571431,1.6001600160016
17,1387.7447282810288,159.18629347160459,1721.2178036542693,1188.8571428571431,1.7001700170017
18,1564.8654231477844,176.506253618747,1838.4768457314426,1145.714285714286,1.8001800180018002
19,1753.795260751137,194.65049076080322,1957.9073255062006,1145.714285714286,1.9001900190019
20,1954.755683042052,213.62029100582004,2079.5898165086805,1102.571428571429,2.000200020002
21,2167.976292919017,233.41823066025972,2203.6082720258546,1102.571428571429,2.1002100210021
22,2393.695343829205,254.04812997207046,2330.053374965513,1059.4285714285718,2.2002200220022
23,2632.1602162609574,275.5150163657963,2459.018811408724,1059.4285714285718,2.3002300230023
24,2883.6280510597003,297.8251098394394,2590.6078347019084,1016.2857142857147,2.4002400240024
25,3148.3666325831923,320.98583691194654,2724.930690137608,1016.2857142857147,2.5002500250025
26,3426.6546275159585,345.00579274073243,2862.094335005259,973.1428571428576,2.6002600260026
27,3718.7816127784936,369.89469081535935,3002.215571804689,973.1428571428576,2.7002700270027002
28,4025.0495943490355,395.6634454280138,3145.4254184497768,930.0000000000005,2.8002800280028
29,4345.774089136882,422.3242170512676,3291.864408356348,930.0000000000005,2.9002900290029
30,4681.285123783723,449.89045175909996,3441.68355267653,886.8571428571433,3.0003000300030003
31,5031.928335303042,478.37693030387163,3595.0454287585558,886.8571428571433,3.1003100310031
32,5398.066187177931,507.799827195704,3752.1254151623248,843.7142857142862,3.2003200320032
33,5780.079316748621,538.1767806708813,3913.1130975059727,843.7142857142862,3.3003300330033003
34,6178.368032370069,569.5269743874669,4078.2138742582088,800.5714285714291,3.4003400340034
35,6593.353982006989,601.8712321221828,4218.940058475084,800.5714285714291,3.5003500350035
36,7013.955476244439,634.3399773053825,4218.365978309277,793.380952380953,3.6003600360036003
37,7434.523138158265,666.4929668009281,4217.794648660966,793.380952380953,3.7003700370037
38,7855.014688107074,698.3270168416202,4216.37726874971,217.0,3.8003800380038
39,8275.387930337965,729.8389896452427,4214.963939150079,217.0,3.9003900390039004
40,8695.643037919277,761.0289805419743,4213.554646344965,217.0,4.000400040004
41,9115.780182532897,791.8970845527947,4212.1493768678665,217.0,4.1004100410041
42,9535.799534479298,822.4433963820338,4210.748117302412,217.0,4.2004200420042
43,9955.701262682553,852.6680104248226,4209.350854281881,217.0,4.3004300430043
44,10375.4855346953,882.5710207782686,4207.95757448874,217.0,4.4004400440044
45,10795.152516703676,912.1525212191045,4206.568264654172,217.0,4.5004500450045
46,11214.702373532167,941.4126052446663,4205.18291155761,217.0,4.6004600460046
47,11634.135268648473,970.3513660468161,4203.80150202628,217.0,4.7004700470047
48,12053.451364168299,998.9688965268433,4202.424022934739,217.0,4.8004800480048
49,12472.650820860114,1027.2652892880142,4201.050461204413,217.0,4.9004900490049
50,12891.733798149851,1055.2406366616488,4199.680803803157,217.0,5.000500050005
51,13310.700454125616,1082.8950306810439,4198.3150377447855,217.0,5.1005100510051005
52,13729.550945542278,1110.2285631112754,4196.953150088641,217.0,5.2005200520052
53,14148.285427826113,1137.241325430572,4195.595127939137,217.0,5.3005300530053
54,14566.904055079314,1163.9334088489413,4194.240958445315,217.0,5.4005400540054005
55,14985.406980084532,1190.3049043044448,4192.890628800414,217.0,5.5005500550055
56,15403.794354309355,1216.3559024594724,4191.544126241415,217.0,5.6005600560056
57,15822.066327910721,1242.0864937230945,4190.201438048624,217.0,5.7005700570057005
58,16240.223049739347,1267.496768232435,4188.862551545225,217.0,5.8005800580058
59,16658.264667344065,1292.586815867573,4187.527454096852,217.0,5.9005900590059
60,17076.191326976135,1317.3567262627184,4186.196133111165,217.0,6.0006000600060005
61,17494.00317359357,1341.806588780135,4184.868576037422,217.0,6.1006100610061
62,17911.70035086532,1365.9364925548434,4183.544770366049,217.0,6.2006200620062
63,18329.283001175558,1389.7465264461935,4182.224703628232,217.0,6.300630063006301
64,18746.751265627736,1413.236779101193,4180.908363395485,217.0,6.4006400640064
65,19164.105284048834,1436.4073388949037,4179.595737279241,217.0,6.5006500650065
66,19581.345194993377,1459.2582939900458,4178.286812930438,217.0,6.600660066006601
67,19998.471135747528,1481.7897322922945,4176.981578039101,217.0,6.7006700670067
68,20415.483242333084,1504.0017414949834,4175.680020333941,217.0,6.8006800680068
69,20832.381649511484,1525.894409045577,4174.38212758194,217.0,6.900690069006901
70,21249.16743038975,1547.4678221680224,4173.087887587952,217.0,7.000700070007
71,21665.83889243138,1568.7220678664744,4171.797288194295,217.0,7.1007100710071
72,22082.39705246981,1589.6572329290211,4170.510317280356,217.0,7.200720072007201
73,22498.842041404896,1610.273403905332,4169.226962762187,217.0,7.3007300730073
74,22915.173991643565,1630.5706671476364,4167.947212592112,217.0,7.4007400740074
75,23331.393026578877,1650.5491087958217,4166.671054758333,217.0,7.500750075007501
76,23747.499271596735,1670.2088147774339,4165.398477284538,217.0,7.6007600760076
77,24163.492853910102,1689.5498707965016,4164.129468229509,217.0,7.7007700770077
78,24579.37389451808,1708.5723623745143,4162.864015686736,217.0,7.800780078007801
79,24995.142516489257,1727.2763748206198,4161.602107784031,217.0,7.9007900790079
80,25410.7988447978,1745.6619932502508,4160.343732683146,217.0,8.000800080008
81,25826.342994908922,1763.7293025776744,4159.0888785793895,217.0,8.1008100810081
82,26241.775086473164,1781.4783875346184,4157.837533701246,217.0,8.2008200820082
83,26657.095239366707,1798.9093326441944,4156.589686310003,217.0,8.3008300830083
84,27072.303566513645,1816.0222222544253,4155.3453246993695,217.0,8.4008400840084
85,27487.400181472964,1832.8171405270696,4154.104437195106,217.0,8.5008500850085
86,27902.385207086052,1849.2941714413464,4152.867012154654,217.0,8.6008600860086
87,28317.258749112476,1865.4533987902105,4151.633037966763,217.0,8.7008700870087
88,28732.02092278556,1881.2949061952531,4150.402503051126,217.0,8.8008800880088
89,29146.67183217636,1896.8187771104276,4149.175395858009,217.0,8.9008900890089
90,29561.211590666855,1912.0250948034227,4147.951704867895,217.0,9.000900090009
91,29975.640307367463,1926.9139423780143,4146.731418591114,217.0,9.1009100910091
92,30389.958089008138,1941.4854027852416,4145.514525567483,217.0,9.2009200920092
93,30804.165040102354,1955.7395587936044,4144.301014365958,217.0,9.3009300930093
94,31218.26126309787,1969.676493011415,4143.090873584262,217.0,9.4009400940094
95,31632.24686464802,1983.2962879091501,4141.884091848544,217.0,9.5009500950095
96,32046.121944750492,1996.5990257747471,4140.680657813017,217.0,9.6009600960096
97,32459.886607633296,2009.5847887583077,4139.480560159612,217.0,9.7009700970097
98,32873.54094673976,2022.2536588609219,4138.283787597625,217.0,9.8009800980098
99,33287.08506725529,2034.6057179272175,4137.09032886337,217.0,9.900990099009901
100,33700.51906380487,2046.641047656536,4135.900172719837,217.0,10.00100010001
101,34113.843033890495,2058.359729617834,4134.713307956345,217.0,10.1010101010101
102,34527.057069294555,2069.7618452236056,4133.529723388194,217.0,10.201020102010201
103,34940.16127030069,2080.8474757559597,4132.349407856334,217.0,10.3010301030103
104,35353.15572325209,2091.616702362895,4131.1723502270215,217.0,10.4010401040104
105,35766.040524409735,2102.069606062025,4129.998539391479,217.0,10.501050105010501
106,36178.81576062301,2112.2062677256763,4128.8279642655625,217.0,10.6010601060106
107,36591.481527092576,2122.0267681218684,4127.660613789427,217.0,10.7010701070107
108,37004.03790987019,2131.5311878733337,4126.496476927194,217.0,10.801080108010801
109,37416.48499155019,2140.719607491046,4125.335542666618,217.0,10.9010901090109
110,37828.8228617162,2149.592107363045,4124.17780001876,217.0,11.001100110011
111,38241.051607689675,2158.148767758161,4123.0232380176585,217.0,11.101110111011101
112,38653.17130963446,2166.3896688334644,4121.871845720003,217.0,11.2011201120112
