,distance,altitude,velocity,mass,time
0,0.0,0.0,0.0,1534.0,0.0
1,0.21673584452145095,0.16545485332608223,21.826815041730665,1534.0,0.025000625015625392
2,0.8679633276791611,0.6626453958451748,43.732480754575036,1523.2142857142858,0.050001250031250784
3,1.9552202448586788,1.4928170144557953,65.71754130085655,1523.2142857142858,0.07500187504687618
4,3.4817117600130603,2.6551170721650124,87.78771972456997,1512.4285714285716,0.10000250006250157
5,5.457124523806448,4.140403583645821,109.94712978070154,1512.4285714285716,0.12500312507812697
6,7.886789067769033,5.945048317313194,132.19143102123442,1501.6428571428573,0.15000375009375236
7,10.774160292097623,8.067813407629728,154.52056756263408,1501.6428571428573,0.17500437510937775
8,14.122424303878393,10.507824558764696,176.93466490490476,1490.8571428571431,0.20000500012500314
9,17.934575715755976,13.264475610107183,199.43396387316074,1490.8571428571431,0.22500562514062852
10,22.213467052821173,16.337367169559002,222.01878411273023,1480.071428571429,0.25000625015625394
11,26.96184227183717,19.726264663040638,244.68950224143498,1480.071428571429,0.27500687517187933
12,32.182360559052306,23.43106845766306,267.44653796651994,1469.2857142857147,0.3000075001875047
13,37.87761384397877,27.451791763305664,290.2903448409809,1469.2857142857147,0.3250081252031301
14,44.05014007029419,31.78854387626052,313.22140387471416,1458.5000000000005,0.3500087502187555
15,50.70243349865613,36.441517151892185,336.24021898233434,1458.5000000000005,0.3750093752343809
16,57.8369528711669,41.41097668930888,359.34731365706585,1447.7142857142862,0.40001000025000627
17,65.45612799649912,46.6972519941628,382.54322848901586,1447.7142857142862,0.42501062526563166
18,73.56236514347941,52.30073022842407,405.82851928069385,1436.928571428572,0.45001125028125705
19,82.1580515190059,58.22185055539012,429.2037553260991,1436.928571428572,0.47501187529688244
20,91.24555892111859,64.46109939366579,452.6695047455308,1426.1428571428578,0.5000125003125079
21,100.827246665253,71.01900626718998,476.2263458698093,1426.1428571428578,0.5250131253281333
22,110.90546451322903,77.89614057168365,499.8748773079787,1415.3571428571436,0.5500137503437587
23,121.48255510178322,85.09310870990157,523.615705462774,1415.3571428571436,0.575014375359384
24,132.56085564531287,92.61055136844516,547.4494127573316,1404.5714285714294,0.6000150003750094
25,144.1426993794122,100.44914107769728,571.3765952026221,1404.5714285714294,0.6250156253906348
26,156.23041653001016,108.60957993194461,595.397782473629,1393.7857142857151,0.6500162504062602
27,168.82633520406847,117.09259752184153,619.5135561848384,1393.7857142857151,0.6750168754218856
28,181.93278294116047,125.8989497050643,643.724468550618,1383.000000000001,0.700017500437511
29,195.55208774763616,135.0294172130525,668.0311212629771,1383.000000000001,0.7250181254531364
30,209.68657921867756,144.4848045706749,692.4340345295859,1372.2142857142867,0.7500187504687618
31,224.3385854384927,154.26593635976315,716.9335453885955,1372.2142857142867,0.7750193754843872
32,239.51043456082374,164.37365681305528,741.5301976015757,1361.4285714285725,0.8000200005000125
33,255.20445687609362,174.80882983654737,766.2243960799092,1361.4285714285725,0.8250206255156379
34,271.4229815830534,185.57233568280935,791.0164900642962,1350.6428571428582,0.8500212505312633
35,288.1683400205935,196.66507196426392,815.907008703052,1350.6428571428582,0.8750218755468887
36,305.4428677026342,208.08795400708914,840.8964745408421,1339.857142857144,0.9000225005625141
37,323.2489042719054,219.84191392734647,865.9853395057193,1339.857142857144,0.9250231255781395
38,341.5887868821419,231.92789537087083,891.1735241062996,1329.0714285714298,0.9500237505937649
39,360.4648493067077,244.34685222432017,916.4614547853074,1329.0714285714298,0.9750243756093903
40,379.87943089869333,257.09975377470255,941.8496334762788,1318.2857142857156,1.0000250006250158
41,399.8348730893952,270.18758177384734,967.3381664988236,1318.2857142857156,1.0250256256406411
42,420.33351036666085,283.61132392287254,992.9269399052972,1307.5000000000014,1.0500262506562665
43,441.37767490811984,297.37197636440396,1018.6162217135577,1307.5000000000014,1.075026875671892
44,462.96970029465007,311.470545604825,1044.4062786702773,1296.7142857142871,1.1000275006875173
45,485.1119213549106,325.9080479592085,1070.2973590728513,1296.7142857142871,1.1250281257031427
46,507.80667720232447,340.6855110526085,1096.2904252048556,1285.928571428573,1.150028750718768
47,531.056355616604,355.80400229617953,1122.389110317248,1285.928571428573,1.1750293757343935
48,554.8634065032406,371.26463712751865,1148.5959866526723,1275.1428571428587,1.2000300007500189
49,579.2303606000798,387.06859063729644,1174.9182632157374,1275.1428571428587,1.2250306257656443
50,604.1599672056294,403.21718630567193,1201.366587495413,1264.3571428571445,1.2500312507812696
51,629.6550235322763,419.71178478747606,1227.93465359071,1264.3571428571445,1.275031875796895
52,655.7181922032976,436.5536654666066,1254.6195769810722,1253.5714285714303,1.3000325008125204
53,682.3520996210219,453.74409003928304,1281.4198387744286,1253.5714285714303,1.3250331258281458
54,709.5593612057281,471.2843186557293,1308.33624398368,1242.785714285716,1.3500337508437712
55,737.3426066146988,489.1756259612739,1335.3692308071418,1242.785714285716,1.3750343758593966
56,765.7044705708422,507.4192949458957,1362.5193830955686,1232.0000000000018,1.400035000875022
57,794.6476063623137,526.0166254192591,1389.787934604266,1232.0000000000018,1.4250356258906474
58,824.1746897454279,544.9689362719655,1417.1759588032523,1221.2142857142876,1.4500362509062728
59,854.288414911731,564.2775627039373,1444.684274477987,1221.2142857142876,1.4750368759218981
60,884.9914893737554,583.9438526853919,1472.3136688338068,1210.4285714285734,1.5000375009375235
61,916.2866387430795,603.9691698849201,1500.0651836387626,1210.4285714285734,1.525038125953149
62,948.176608973227,624.3548948913813,1527.9398788007516,1199.6428571428592,1.5500387509687743
63,980.6641667817569,645.1024253070354,1555.9388340913613,1199.6428571428592,1.5750393759843997
64,1013.7521010989078,666.2131765149534,1584.0632538868417,1188.857142857145,1.600040001000025
65,1047.443224342958,687.688582316041,1612.3142544827397,1188.857142857145,1.6250406260156505
66,1081.7403702677864,709.5300934128463,1640.6929404210273,1178.0714285714307,1.6500412510312759
67,1116.6463951069734,731.739177968353,1669.2004642230895,1178.0714285714307,1.6750418760469012
68,1152.164178191733,754.3173218779266,1697.8379967989542,1167.2857142857165,1.7000425010625266
69,1188.296622405738,777.2660289108753,1726.6067278347941,1167.2857142857165,1.725043126078152
70,1225.0466546457797,800.5868208669126,1755.5078661911302,1156.5000000000023,1.7500437510937774
71,1262.417226288647,824.2812377549708,1784.5426403120373,1156.5000000000023,1.7750443761094028
72,1300.4113136646063,848.3508379720151,1813.7122720758623,1145.714285714288,1.8000450011250282
73,1339.031915003947,872.797196239233,1843.0177398384146,1145.714285714288,1.8250456261406536
74,1378.2820502247828,897.6219033673406,1872.4602631025332,1134.9285714285738,1.850046251156279
75,1418.164764936224,922.8265687003732,1902.0411237469118,1134.9285714285738,1.8750468761719044
76,1458.6831310334492,948.4128203615546,1931.761624169425,1124.1428571428596,1.9000475011875297
77,1499.840247181857,974.3823054693639,1961.6230877263365,1124.1428571428596,1.9250481262031551
78,1541.6392393091294,1000.7366903498769,1991.6268591835374,1113.3571428571454,1.9500487512187805
79,1584.0832611055566,1027.477660767734,2021.7743051801797,1113.3571428571454,1.975049376234406
80,1627.1754939062264,1054.6069217398763,2052.066720188766,1102.5714285714312,2.0000500012500315
81,1670.9191445809877,1082.126196142286,2082.505365593135,1102.5714285714312,2.025050626265657
82,1715.3174477193115,1110.0372259765863,2113.0916536013833,1091.785714285717,2.0500512512812823
83,1760.3736673720289,1138.3417734093964,2143.827024425012,1091.785714285717,2.0750518762969077
84,1806.0910975814197,1167.0416210219264,2174.7129418647523,1081.0000000000027,2.100052501312533
85,1852.4730629211542,1196.1385720483959,2205.750893829869,1081.0000000000027,2.1250531263281585
86,1899.522919046439,1225.6344506666064,2236.942392871904,1070.2142857142885,2.150053751343784
87,1947.2440531194666,1255.5311021842062,2268.288934425653,1070.2142857142885,2.1750543763594092
88,1995.6398809934833,1285.8303912058473,2299.791824944305,1059.4285714285743,2.2000550013750346
89,2044.713847926672,1316.5342020094395,2331.452609734635,1059.4285714285743,2.22505562639066
90,2094.469432084579,1347.6444406807423,2363.272882355318,1048.64285714286,2.2500562514062854
91,2144.9101451265046,1379.163035403937,2395.254262937512,1048.64285714286,2.275056876421911
92,2196.0395328037125,1411.091936789453,2427.398398782103,1037.8571428571458,2.300057501437536
93,2247.8611755698475,1443.4331181570888,2459.7069649738205,1037.8571428571458,2.3250581264531616
94,2300.3786892039598,1476.1885758973658,2492.1816650128135,1027.0714285714316,2.350058751468787
95,2353.595725446563,1509.36032981053,2524.8242314642457,1027.0714285714316,2.3750593764844123
96,2407.5159726491293,1542.9504234232008,2557.6364266265364,1016.2857142857173,2.4000600015000377
97,2462.1431564374766,1576.9609243571758,2590.620043218866,1016.2857142857173,2.425060626515663
98,2517.4810403894794,1611.3939247094095,2623.7769050886095,1005.500000000003,2.4500612515312885
99,2573.533426727576,1646.2515414133668,2657.1088679393774,1005.500000000003,2.475061876546914
100,2630.304157026536,1681.5359166301787,2690.6178200803856,994.7142857142886,2.5000625015625393
101,2687.7971115091877,1717.2492172531784,2724.3054280524157,994.7142857142886,2.5250631265781647
102,2746.0161985756167,1753.3936283625662,2758.172892226694,983.9285714285743,2.55006375159379
103,2804.9653590027106,1789.971355792135,2792.222084807439,983.9285714285743,2.5750643766094155
104,2864.6485744340744,1826.984631344676,2826.454961739156,973.14285714286,2.600065001625041
105,2925.0698681107274,1864.4357132166624,2860.8735127636623,973.14285714286,2.6250656266406662
106,2986.233305618038,1902.3268863931298,2895.4797622099272,962.3571428571456,2.6500662516562916
107,3048.142995649412,1940.6604630835354,2930.2757698071155,962.3571428571456,2.675066876671917
108,3110.8030907872567,1979.4387831762433,2965.2636315216637,951.5714285714313,2.7000675016875424
109,3174.217788301758,2018.664214644581,3000.4454804192296,951.5714285714313,2.725068126703168
110,3238.391330968019,2058.3391540534794,3035.8234875524035,940.785714285717,2.750068751718793
111,3303.328007902161,2098.466027010232,3071.3998628751033,940.785714285717,2.7750693767344186
112,3369.0321554169545,2139.047288648784,3107.176856184605,930.0000000000026,2.800070001750044
113,3435.508157897619,2180.0854241400957,3143.1567580922265,930.0000000000026,2.8250706267656693
114,3502.7604486984105,2221.582949195057,3179.3419010236908,919.2142857142883,2.8500712517812947
115,3570.793511060675,2263.5424105860293,3215.73466025027,919.2142857142883,2.87507187679692
116,3639.6118790530354,2305.966386690736,3252.3374549518403,908.428571428574,2.9000725018125455
117,3709.220138534424,2348.857488054782,3289.1527493130347,908.428571428574,2.925073126828171
118,3779.6229281407104,2392.218357939273,3326.1830536537277,897.6428571428596,2.9500737518437963
119,3850.8249402956426,2436.0516729280353,3363.4309255951493,897.6428571428596,2.9750743768594217
120,3922.8309222469493,2480.3601434901357,3400.8989712629677,886.8571428571453,3.000075001875047
121,3995.645677128354,2525.146514646709,3438.5898465287637,886.8571428571453,3.0250756268906724
122,4069.2740650484043,2570.4135665483773,3476.506258291346,876.0714285714309,3.050076251906298
123,4143.721004206963,2616.1641151607037,3514.6509657994734,876.0714285714309,3.075076876921923
124,4218.991472040281,2662.4010129123926,3553.0267820175654,865.2857142857166,3.1000775019375486
125,4295.090506395603,2709.127149384469,3591.6365750360983,865.2857142857166,3.125078126953174
126,4372.02320673629,2756.345452014357,3630.483269528443,854.5000000000023,3.1500787519687994
127,4449.794735378474,2804.058886811137,3669.569848255975,854.5000000000023,3.1750793769844248
128,4528.410318760311,2852.27045911178,3708.8993536233934,843.7142857142879,3.20008000200005
129,4607.875248744949,2900.9832143224776,3748.474889286261,843.7142857142879,3.2250806270156755
130,4688.194883958329,2950.2002387158573,3788.2996218128646,832.9285714285736,3.250081252031301
131,4769.374651163045,2999.9246602356434,3828.3767824026286,832.9285714285736,3.2750818770469263
132,4851.420046669492,3050.1596493311226,3868.709668663375,822.1428571428593,3.3000825020625517
133,4934.336637785583,3100.908419791609,3909.3016464498705,822.1428571428593,3.325083127078177
134,5018.130064306411,3152.174229621887,3950.156151766205,811.3571428571449,3.3500837520938025
135,5102.806040045228,3203.960381973535,3991.276692734665,811.3571428571449,3.375084377109428
136,5188.370354407216,3256.2702260427177,4032.6668516339096,800.5714285714306,3.4000850021250533
137,5274.828874007575,3309.107158023864,4074.33028700938,800.5714285714306,3.4250856271406787
138,5362.187544335503,3362.4746221117675,4116.270735859034,789.7857142857163,3.450086252156304
139,5450.452391465731,3416.3761114925146,4158.4920158976465,789.7857142857163,3.4750868771719294
140,5539.6295238193325,3470.815169379115,4193.807455999849,780.7976190476211,3.500087502187555
141,5629.110403817548,3525.4202186241746,4193.3141226084945,780.7976190476211,3.52508812720318
142,5718.589227445755,3580.004579592496,4192.821035679187,780.7976190476211,3.5500887522188056
143,5808.063941532726,3634.567000474781,4192.135570296098,780.7976190476211,3.575089377234431
144,5897.532497889735,3689.106233045459,4191.450717490489,217.0,3.6000900022500564
145,5986.99490689046,3743.6222847886384,4190.766476300952,217.0,3.6250906272656818
146,6076.451178889155,3798.1151631586254,4190.082845768195,217.0,3.650091252281307
147,6165.901324220682,3852.5848755799234,4189.399824935043,217.0,3.6750918772969325
148,6255.345353200545,3907.0314294956625,4188.717412846433,217.0,3.700092502312558
149,6344.783276124945,3961.454832293093,4188.035608549405,217.0,3.7250931273281833
150,6434.215103270803,4015.855091381818,4187.354411093101,217.0,3.7500937523438087
151,6523.64084489581,4070.2322141230106,4186.673819528754,217.0,3.775094377359434
152,6613.060511238462,4124.58620788157,4185.993832909696,217.0,3.8000950023750595
153,6702.474112518102,4178.917080003768,4185.314450291335,217.0,3.825095627390685
154,6791.8816589349535,4233.224837809801,4184.635670731165,217.0,3.8500962524063103
155,6881.283160670163,4287.509488623589,4183.957493288756,217.0,3.8750968774219356
156,6970.678627885843,4341.771039731801,4183.279917025747,217.0,3.900097502437561
157,7060.068070725102,4396.009498421103,4182.602941005842,217.0,3.9250981274531864
158,7149.451499312092,4450.224871955812,4181.926564294809,217.0,3.950098752468812
159,7238.828923752041,4504.417167585343,4181.250785960471,217.0,3.975099377484437
160,7328.200354131295,4558.58639254421,4180.575605072702,217.0,4.000100002500063
161,7417.565800517353,4612.7325540483,4179.9010207034235,217.0,4.025100627515688
162,7506.925272958906,4666.855659306049,4179.227031926596,217.0,4.050101252531314
163,7596.27878148588,4720.955715503544,4178.553637818222,217.0,4.075101877546939
164,7685.626336109473,4775.032729811966,4177.880837456332,217.0,4.100102502562565
165,7774.967946822184,4829.086709391326,4177.208629920989,217.0,4.12510312757819
166,7864.303623597863,4883.117661379278,4176.53701429427,217.0,4.150103752593815
167,7953.633376391741,4937.125592909753,4175.8659896602785,217.0,4.175104377609441
168,8042.957215140471,4991.110511090606,4175.195555105128,217.0,4.200105002625066
169,8132.275149762169,5045.07242301479,4174.5257097169415,217.0,4.2251056276406915
170,8221.587190156446,5099.01133576408,4173.856452585843,217.0,4.250106252656317
171,8310.893346204444,5152.927256412804,4173.1877828039605,217.0,4.275106877671942
172,8400.193627768882,5206.82019200176,4172.5196994654125,217.0,4.300107502687568
173,8489.488044694084,5260.690149571747,4171.852201666309,217.0,4.325108127703193
174,8578.776606806026,5314.537136141211,4171.185288504746,217.0,4.3501087527188185
175,8668.059323912368,5368.361158713698,4170.518959080797,217.0,4.375109377734444
176,8757.336205802481,5422.162224285305,4169.853212496516,217.0,4.400110002750069
177,8846.60726224751,5475.940339829773,4169.188047855924,217.0,4.425110627765695
178,8935.87250300038,5529.69551230967,4168.523464265012,217.0,4.45011125278132
179,9025.13193779586,5583.427748668939,4167.859460831732,217.0,4.475111877796945
180,9114.385576350585,5637.137055836618,4167.196036665993,217.0,4.500112502812571
181,9203.633428363084,5690.823440734297,4166.533190879658,217.0,4.525113127828196
182,9292.875503513847,5744.486910261214,4165.870922586537,217.0,4.550113752843822
183,9382.111811465335,5798.127471297979,4165.209230902385,217.0,4.575114377859447
184,9471.342361862018,5851.745130725205,4164.548114944898,217.0,4.600115002875072
185,9560.567164330421,5905.339895397425,4163.887573833705,217.0,4.625115627890698
186,9649.786228479164,5958.911772157997,4163.227606690364,217.0,4.650116252906323
