,distance,altitude,velocity,mass,time
0,0.0,0.0,0.0,1534.0,0.0
1,0.25275738898459615,0.10780833289027214,21.996206184187724,1534.0,0.025000625015625392
2,1.012219028434284,0.43178803101181984,44.07125183583645,1523.2142857142858,0.050001250031250784
3,2.2801783168139416,0.9727754555642605,66.22568083747288,1523.2142857142858,0.07500187504687618
4,4.058440996888069,1.7316128239035606,88.46004212475391,1512.4285714285716,0.10000250006250157
5,6.351496802578214,2.7031477987766266,110.78702631580887,1512.4285714285716,0.12500312507812697
6,9.167437891350055,3.8740548230707645,133.20209194802698,1501.6428571428573,0.15000375009375236
7,12.509484530762258,5.241894133388996,155.7029810433879,1501.6428571428573,0.17500437510937775
8,16.380652536668286,6.804707456380129,178.28967149289616,1490.8571428571431,0.20000500012500314
9,20.783815845569237,8.560887541621923,200.9622939335372,1490.8571428571431,0.22500562514062852
10,25.72174500599628,10.509095828980207,223.7210825801411,1480.071428571429,0.25000625015625394
11,31.197133159074983,12.648206327110529,246.56634584807352,1480.071428571429,0.27500687517187933
12,37.212614404312546,14.977265693247318,269.498447709787,1469.2857142857147,0.3000075001875047
13,43.77077726636434,17.495463717728853,292.5177952932112,1469.2857142857147,0.3250081252031301
14,50.87417486827029,20.20211098343134,315.6248303150687,1458.5000000000005,0.3500087502187555
15,58.525332809821904,23.096621487289667,338.82002297787534,1458.5000000000005,0.3750093752343809
16,66.72675539867208,26.17849886789918,362.1038675093615,1447.7142857142862,0.40001000025000627
17,75.48093066900826,29.447325363755226,385.47687883154947,1447.7142857142862,0.42501062526563166
18,84.79033448847773,32.902752712368965,408.93959002785505,1436.928571428572,0.45001125028125705
19,94.6574339666359,36.544494699686766,432.492549545056,1436.928571428572,0.47501187529688244
20,105.08469013684916,40.37232080474496,456.1363044790006,1426.1428571428578,0.5000125003125079
21,116.07456015158066,44.38605083152652,479.8714189132585,1426.1428571428578,0.5250131253281333
22,127.62949959630615,48.5855504758656,503.69847625252424,1415.3571428571436,0.5500137503437587
23,139.75196434215582,52.97072748467326,527.6180674874346,1415.3571428571436,0.575014375359384
24,152.4444115677931,57.54152808338404,551.6307552829039,1404.5714285714294,0.6000150003750094
25,165.70930086800192,62.29793397709727,575.7371225862915,1404.5714285714294,0.6250156253906348
26,179.5490944821036,67.23995945230126,599.9376762652481,1393.7857142857151,0.6500162504062602
27,193.9662580993751,72.36764900386333,624.2329890013418,1393.7857142857151,0.6750168754218856
28,208.96326208686884,77.68107547238469,648.6236076209623,1383.000000000001,0.700017500437511
29,224.54258243722933,83.1803382858634,673.1101253953194,1383.000000000001,0.7250181254531364
30,240.70670089384544,88.86556167528033,697.6929863585018,1372.2142857142867,0.7500187504687618
31,257.4581009139429,94.73689156398177,722.3725559354937,1372.2142857142867,0.7750193754843872
