,distance,altitude,velocity,mass,time
0,0.0,0.0,0.0,1534.0,0.0
1,0.22562425887338333,0.15387124568223953,21.860958209930505,1534.0,0.025000625015625392
2,0.9035588148491781,0.6162564530968666,43.80076444616642,1523.2142857142858,0.050001250031250784
3,2.0354045326425694,1.3883188217878342,65.81996281376938,1523.2142857142858,0.07500187504687618
4,3.622773286113982,2.4712296426296234,87.92082453963671,1512.4285714285716,0.10000250006250157
5,5.6742936022891195,3.8561891689896584,110.11356130615047,1512.4285714285716,0.12500312507812697
6,8.196780225514916,5.536908719688654,132.39146774085643,1501.6428571428573,0.15000375009375236
7,11.193679806068708,7.511886451393366,154.75444040178593,1501.6428571428573,0.17500437510937775
8,14.668179146651648,9.78001058101654,177.2025709498807,1490.8571428571431,0.20000500012500314
9,18.62328037086993,12.340456597507,199.73607488027983,1490.8571428571431,0.22500562514062852
10,23.06184892168907,15.19262109696865,222.35525215315704,1480.071428571429,0.25000625015625394
11,27.986646098265897,18.336076591163874,245.0604636387054,1480.071428571429,0.27500687517187933
12,33.40035214004441,21.77053936943412,267.8521161523268,1469.2857142857147,0.3000075001875047
13,39.30558320510743,25.495845671743155,290.73065249195747,1469.2857142857147,0.3250081252031301
14,45.70490422885427,29.51193366572261,313.6965445524928,1458.5000000000005,0.3500087502187555
15,52.60083890259101,33.8188294172287,336.750288419324,1458.5000000000005,0.3750093752343809
16,59.99587757838163,38.416635766625404,359.89240078268296,1447.7142857142862,0.40001000025000627
17,67.8924836431162,43.30552339926362,383.1234162613736,1447.7142857142862,0.42501062526563166
18,76.29309873826625,48.4857235327363,406.4438853695642,1436.928571428572,0.45001125028125705
19,85.2001470930174,53.957521840929985,429.85437256820006,1436.928571428572,0.47501187529688244
20,94.61603904152206,59.72125335782766,453.3554411854215,1426.1428571428578,0.5000125003125079
21,104.5431738485327,65.77729802951217,476.9476661484589,1426.1428571428578,0.5250131253281333
22,114.98394255826084,72.12607719004154,500.6316425320179,1415.3571428571436,0.5500137503437587
23,125.94073034465995,78.76805051788688,524.4079732122332,1415.3571428571436,0.575014375359384
24,137.41591810995882,85.70371306687593,548.2772362776071,1404.5714285714294,0.6000150003750094
25,149.4118838896805,92.93359272181988,572.2400253904935,1404.5714285714294,0.6250156253906348
26,161.93100368578348,100.45824773237109,596.2968640807836,1393.7857142857151,0.6500162504062602
27,174.9756523546723,108.27826461941004,620.4483328409627,1393.7857142857151,0.6750168754218856
28,188.54820512241403,116.39425677061081,644.6949817641704,1383.000000000001,0.700017500437511
29,202.65103860674623,124.80686296895146,669.0374109291666,1383.000000000001,0.7250181254531364
30,217.28653178026713,133.51674614474177,693.4761253437574,1372.2142857142867,0.7500187504687618
31,232.45706266905424,142.5245897397399,718.011467300446,1372.2142857142867,0.7750193754843872
32,248.16501025328446,151.83109736442566,742.6439802698864,1361.4285714285725,0.8000200005000125
33,264.4127562542711,161.43699252605438,767.3740531984482,1361.4285714285725,0.8250206255156379
34,281.2026817216189,171.3430153876543,792.2020412504846,1350.6428571428582,0.8500212505312633
35,298.5371706992278,181.5499238371849,817.1284746359484,1350.6428571428582,0.8750218755468887
36,316.4186120525165,192.0584935620427,842.1538715522288,1339.857142857144,0.9000225005625141
37,334.8493993818938,202.86951707676053,867.278674778925,1339.857142857144,0.9250231255781395
38,353.83192360208574,213.9837985187769,892.5027757631564,1329.0714285714298,0.9500237505937649
39,373.3685729039353,225.40215288102627,917.8266343991371,1329.0714285714298,0.9750243756093903
40,393.4617418167005,237.12541061267257,943.2507404064296,1318.2857142857156,1.0000250006250158
41,414.11382698397256,249.15441449731588,968.7751599103067,1318.2857142857156,1.0250256256406411
42,435.3272178218403,261.49001359567046,994.3997985566542,1307.5000000000014,1.0500262506562665
43,457.1043022101902,274.13306606188416,1020.124926583993,1307.5000000000014,1.075026875671892
44,479.4474697492433,287.084440484643,1045.9508060822336,1296.7142857142871,1.1000275006875173
45,502.3591115767245,300.3450153321028,1071.8776805005466,1296.7142857142871,1.1250281257031427
46,525.8416252993184,313.91568135097623,1097.9067195503555,1285.928571428573,1.150028750718768
47,549.8974612035054,327.7973678186536,1124.0414366948955,1285.928571428573,1.1750293757343935
48,574.5291328504599,341.9910481534898,1150.2845792771254,1275.1428571428587,1.2000300007500189
49,599.7392468741112,356.4977565482259,1176.6438224739206,1275.1428571428587,1.2250306257656443
50,625.5306387323453,371.31866550818086,1203.1294783142266,1264.3571428571445,1.2500312507812696
51,651.9061706094058,386.45496901124716,1229.734091165228,1264.3571428571445,1.275031875796895
52,678.8685667612181,401.90778769925237,1256.4553994173898,1253.5714285714303,1.3000325008125204
53,706.4205194517442,417.6782296150923,1283.2920249979502,1253.5714285714303,1.3250331258281458
54,734.56471308156,433.7674038372934,1310.2447989698537,1242.785714285716,1.3500337508437712
55,763.3038458389206,450.1764326505363,1337.3141044106026,1242.785714285716,1.3750343758593966
56,792.6406217865933,466.90644677355886,1364.500589795964,1232.0000000000018,1.400035000875022
57,822.5777651381397,483.95859329774976,1391.8054968803667,1232.0000000000018,1.4250356258906474
